Date,Open,High,Low,Close,Adj Close,Volume
2014-04-14,117.769997,118.739998,116.830002,118.000000,105.345978,1075600
2014-04-15,118.320000,119.290001,116.110001,118.919998,106.167313,1234100
2014-04-16,119.580002,120.839996,118.879997,120.599998,107.667160,1216000
2014-04-17,121.419998,122.220001,117.300003,122.000000,108.917015,881100
2014-04-21,122.070000,122.550003,121.550003,122.209999,109.104507,822800
2014-04-22,122.660004,123.389999,119.760002,119.790001,106.944000,1771700
2014-04-23,119.260002,122.250000,117.169998,121.660004,108.613472,1661400
2014-04-24,121.750000,122.000000,118.349998,119.180000,106.399429,1951300
2014-04-25,119.150002,119.150002,118.139999,118.989998,106.229805,1731900
2014-04-28,119.489998,119.779999,117.779999,119.110001,106.336952,1449500
2014-04-29,119.529999,120.830002,119.080002,120.459999,107.542160,1270700
2014-04-30,120.129997,121.830002,119.709999,121.510002,108.479561,1270500
2014-05-01,121.220001,121.550003,120.279999,120.610001,107.676086,1347900
2014-05-02,120.389999,121.320000,120.000000,120.730003,107.783234,811400
2014-05-05,120.379997,121.440002,120.019997,120.949997,107.979614,1063400
2014-05-06,120.449997,120.809998,119.540001,119.620003,106.792267,715300
2014-05-07,120.080002,121.070000,119.349998,120.919998,107.952843,899600
2014-05-08,121.000000,121.919998,120.680000,121.230003,108.229599,947200
2014-05-09,121.000000,121.120003,120.150002,121.059998,108.077835,691700
2014-05-12,121.410004,122.699997,121.370003,122.440002,109.309845,891300
2014-05-13,122.589996,123.480003,122.220001,123.070000,109.872292,908500
2014-05-14,123.160004,123.160004,121.639999,121.739998,108.684906,631300
2014-05-15,121.680000,121.779999,119.070000,119.190002,106.408363,1079100
2014-05-16,119.209999,119.470001,118.300003,118.879997,106.131592,1473300
2014-05-19,119.239998,119.790001,118.370003,119.680000,106.845833,1093000
2014-05-20,119.050003,119.580002,117.500000,117.680000,105.060287,991900
2014-05-21,117.889999,118.989998,117.889999,118.260002,105.578079,1177800
2014-05-22,118.269997,118.889999,118.010002,118.500000,105.792351,768800
2014-05-23,118.820000,120.110001,118.470001,120.019997,107.149353,968400
2014-05-27,119.949997,120.330002,119.209999,120.169998,107.283264,948000
2014-05-28,120.430000,121.599998,119.900002,120.269997,107.372543,1385100
2014-05-29,119.650002,120.309998,119.220001,120.199997,107.938271,1369500
2014-05-30,119.849998,121.800003,119.690002,121.550003,109.150574,1163100
2014-06-02,121.320000,122.279999,120.620003,121.959999,109.518738,946800
2014-06-03,121.150002,122.099998,120.480003,121.489998,109.096672,1758500
2014-06-04,121.500000,122.379997,120.919998,122.260002,109.788132,1242300
2014-06-05,122.199997,123.830002,122.010002,123.680000,111.063263,1226300
2014-06-06,123.900002,124.559998,123.629997,124.000000,111.350624,995200
2014-06-09,123.750000,124.919998,123.279999,124.459999,111.763710,924100
2014-06-10,124.010002,124.029999,123.029999,123.750000,111.126122,944700
2014-06-11,122.970001,123.459999,122.199997,122.239998,109.770157,973500
2014-06-12,121.739998,122.000000,119.300003,119.529999,107.336632,1554700
2014-06-13,119.959999,121.419998,119.650002,120.800003,108.477081,977500
2014-06-16,120.360001,122.139999,120.360001,121.559998,109.159538,1107600
2014-06-17,121.389999,121.839996,120.489998,121.089996,108.737488,747800
2014-06-18,121.010002,121.680000,120.160004,121.440002,109.051804,838100
2014-06-19,121.550003,122.870003,121.180000,122.330002,109.850990,994700
2014-06-20,123.120003,124.110001,122.650002,123.449997,110.856750,1621000
2014-06-23,123.589996,123.589996,122.190002,122.529999,110.030594,701100
2014-06-24,121.959999,122.559998,120.559998,120.599998,108.297478,792800
2014-06-25,120.519997,120.980003,120.160004,120.699997,108.387283,722600
2014-06-26,120.809998,120.809998,119.540001,120.400002,108.117867,615000
2014-06-27,120.180000,120.739998,119.930000,120.669998,108.360329,892400
2014-06-30,121.110001,121.139999,119.389999,119.629997,107.426430,938900
2014-07-01,119.330002,121.250000,118.290001,120.430000,108.144814,1257200
2014-07-02,120.010002,120.809998,119.540001,119.739998,107.525192,990200
2014-07-03,120.230003,121.500000,120.040001,121.190002,108.827293,542400
2014-07-07,121.000000,121.000000,119.889999,120.110001,107.857445,725000
2014-07-08,119.870003,120.430000,118.769997,119.349998,107.174988,1078600
2014-07-09,119.790001,120.199997,119.169998,119.800003,107.579094,690700
2014-07-10,118.230003,120.709999,118.230003,119.919998,107.686836,804100
2014-07-11,120.209999,121.900002,119.599998,121.669998,109.258308,725800
2014-07-14,121.570000,122.699997,121.410004,122.339996,109.859978,926900
2014-07-15,122.690002,123.820000,122.440002,123.150002,110.587334,1048800
2014-07-16,123.440002,123.639999,122.680000,123.190002,110.623260,787600
2014-07-17,122.419998,124.000000,122.349998,122.559998,110.057510,803000
2014-07-18,123.000000,124.400002,122.800003,123.870003,111.233902,703000
2014-07-21,123.739998,125.300003,123.379997,125.120003,112.356377,1276700
2014-07-22,125.519997,127.010002,125.209999,126.529999,113.622543,1230300
2014-07-23,124.959999,127.970001,124.930000,126.610001,113.694397,1088900
2014-07-24,127.010002,128.289993,126.010002,127.919998,114.870750,1196100
2014-07-25,127.410004,128.309998,127.349998,127.559998,114.547478,952200
2014-07-28,127.970001,128.460007,126.599998,127.790001,114.754013,1262000
2014-07-29,127.559998,127.970001,126.209999,126.370003,113.478867,1060600
2014-07-30,127.080002,127.230003,125.309998,125.849998,113.011879,1027900
2014-07-31,124.910004,125.000000,123.029999,123.269997,110.695091,1445600
2014-08-01,122.910004,124.849998,122.849998,123.919998,111.278778,1030600
2014-08-04,123.529999,123.970001,122.220001,123.360001,110.775948,1372000
2014-08-05,123.120003,125.230003,122.879997,123.070000,110.515488,1230200
2014-08-06,122.000000,122.199997,120.580002,120.980003,108.638702,1212800
2014-08-07,121.800003,122.360001,119.970001,120.300003,108.028046,1302100
2014-08-08,120.750000,122.959999,120.540001,122.860001,110.326912,1258900
2014-08-11,123.260002,124.019997,123.180000,123.489998,110.892654,709100
2014-08-12,123.580002,124.389999,122.800003,123.029999,110.479607,769700
2014-08-13,123.500000,125.680000,123.160004,125.160004,112.392296,759700
2014-08-14,125.379997,125.930000,124.940002,125.010002,112.257622,725300
2014-08-15,125.510002,125.980003,123.680000,124.870003,112.131882,868100
2014-08-18,125.620003,126.940002,125.620003,126.730003,113.802147,727400
2014-08-19,127.070000,127.419998,126.449997,127.010002,114.053604,662800
2014-08-20,127.019997,128.389999,126.760002,128.169998,115.095253,935200
2014-08-21,128.559998,128.559998,127.660004,128.029999,114.969536,730700
2014-08-22,128.300003,128.660004,127.449997,127.599998,114.583389,686000
2014-08-25,128.309998,128.440002,127.489998,128.020004,114.960556,673000
2014-08-26,128.039993,128.059998,127.019997,127.269997,114.287056,776600
2014-08-27,127.570000,127.860001,126.940002,127.620003,114.601364,738000
2014-08-28,126.309998,127.190002,126.309998,126.879997,114.565231,682600
2014-08-29,126.900002,127.680000,126.769997,127.220001,114.872231,811800
2014-09-02,128.410004,128.720001,127.809998,128.570007,116.091240,1027800
2014-09-03,129.100006,129.100006,127.610001,127.930000,115.513329,862500
2014-09-04,128.410004,128.630005,127.029999,127.220001,114.872231,1036500
2014-09-05,127.300003,127.610001,126.739998,127.529999,115.152161,1002200
2014-09-08,127.529999,128.360001,127.500000,127.550003,115.170212,1064100
2014-09-09,127.910004,129.440002,127.570000,128.479996,116.009941,1160300
2014-09-10,128.360001,130.320007,128.339996,129.990005,117.373390,1143100
2014-09-11,129.600006,129.949997,129.259995,129.759995,117.165695,943400
2014-09-12,129.750000,130.309998,129.399994,129.990005,117.373390,911400
2014-09-15,129.770004,130.919998,129.539993,130.570007,117.897125,745400
2014-09-16,130.320007,132.210007,130.080002,131.929993,119.125092,728300
2014-09-17,132.970001,133.309998,131.929993,132.570007,119.702972,813600
2014-09-18,132.699997,132.970001,132.130005,132.440002,119.585609,944800
2014-09-19,133.330002,134.240005,133.199997,133.660004,120.687187,1821000
2014-09-22,132.990005,133.660004,131.850006,131.899994,119.098007,1009500
2014-09-23,131.449997,131.449997,128.770004,128.839996,116.335007,1175800
2014-09-24,128.639999,130.229996,128.410004,129.990005,117.373390,1001200
2014-09-25,130.639999,130.910004,128.410004,128.899994,116.389160,1042300
2014-09-26,130.350006,132.350006,129.910004,131.929993,119.125092,985900
2014-09-29,131.240005,132.850006,130.600006,131.979996,119.170250,1066100
2014-09-30,132.169998,132.940002,131.309998,131.759995,118.971596,1390500
2014-10-01,130.610001,130.860001,127.760002,128.020004,115.594597,1567200
2014-10-02,128.220001,128.779999,126.550003,126.900002,114.583298,1349300
2014-10-03,127.680000,129.070007,127.620003,128.470001,116.000923,1096300
2014-10-06,129.080002,129.669998,127.199997,127.750000,115.350800,911400
2014-10-07,127.120003,127.190002,124.559998,124.610001,112.515556,1028500
2014-10-08,124.550003,126.480003,123.430000,126.360001,114.095711,1001200
2014-10-09,126.099998,126.580002,123.690002,124.019997,111.982819,771700
2014-10-10,123.800003,125.410004,123.050003,124.010002,111.973785,1198100
2014-10-13,124.199997,125.220001,121.379997,121.470001,109.680328,981500
2014-10-14,122.010002,125.620003,121.870003,124.190002,112.136330,1155700
2014-10-15,122.269997,123.559998,118.239998,121.290001,109.517784,1965300
2014-10-16,119.309998,122.529999,118.570000,121.599998,109.797699,1163400
2014-10-17,122.510002,124.970001,122.510002,124.440002,112.362061,1058300
2014-10-20,124.099998,124.750000,123.400002,124.669998,112.569740,973300
2014-10-21,124.500000,126.220001,123.339996,126.129997,113.888016,1456300
2014-10-22,127.000000,128.610001,124.580002,125.110001,112.967018,1920100
2014-10-23,127.099998,129.529999,125.559998,129.199997,116.660049,1864500
2014-10-24,129.169998,130.889999,128.539993,130.789993,118.095734,1036400
2014-10-27,130.839996,130.990005,129.300003,130.789993,118.095734,1311600
2014-10-28,132.100006,134.259995,131.539993,134.199997,121.174782,1658900
2014-10-29,134.410004,136.080002,133.779999,135.660004,122.493088,1750100
2014-10-30,134.649994,137.779999,133.750000,137.289993,123.964851,1779500
2014-10-31,138.800003,139.220001,137.149994,137.960007,124.569832,1500700
2014-11-03,137.789993,137.889999,136.210007,136.960007,123.666908,1254100
2014-11-04,137.910004,139.470001,136.820007,138.570007,125.120621,1325400
2014-11-05,139.259995,139.460007,137.000000,137.839996,124.461456,1354300
2014-11-06,137.889999,138.679993,136.800003,138.110001,124.705261,1208800
2014-11-07,138.130005,138.149994,135.389999,136.110001,122.899368,1826900
2014-11-10,135.750000,136.160004,134.830002,135.649994,122.484062,1089100
2014-11-11,135.880005,137.669998,135.809998,136.850006,123.567574,615100
2014-11-12,136.169998,136.830002,135.369995,136.020004,122.818138,787800
2014-11-13,136.139999,138.059998,136.139999,137.199997,123.883591,969900
2014-11-14,136.300003,137.279999,135.789993,136.070007,122.863304,1195200
2014-11-17,136.070007,136.630005,135.660004,135.910004,122.718803,768800
2014-11-18,136.199997,138.350006,135.820007,138.080002,124.678185,1201000
2014-11-19,137.330002,137.830002,136.539993,137.539993,124.190598,993700
2014-11-20,136.809998,138.690002,136.490005,138.449997,125.012314,763400
2014-11-21,140.000000,140.589996,138.809998,139.130005,125.626282,1068800
2014-11-24,138.970001,140.820007,138.809998,140.720001,127.061966,718300
2014-11-25,140.529999,142.309998,140.529999,141.559998,127.820389,1176400
2014-11-26,140.860001,141.649994,140.660004,141.449997,128.355804,801700
2014-11-28,141.500000,142.509995,140.720001,140.929993,127.883980,880600
2014-12-01,140.720001,141.139999,138.679993,138.759995,125.914848,1387000
2014-12-02,139.029999,140.729996,138.880005,140.169998,127.194313,2133000
2014-12-03,140.559998,141.940002,140.320007,140.970001,127.920235,1166600
2014-12-04,140.580002,141.419998,139.100006,139.839996,126.894821,949000
2014-12-05,143.250000,148.770004,143.029999,147.690002,134.018219,2145700
2014-12-08,147.690002,148.000000,145.869995,146.570007,133.001831,2355000
2014-12-09,145.149994,148.059998,144.419998,147.550003,133.891144,1307800
2014-12-10,147.210007,147.449997,144.190002,144.320007,130.960098,1603300
2014-12-11,144.880005,146.800003,144.240005,145.720001,132.230515,1145100
2014-12-12,144.679993,144.679993,141.529999,141.559998,128.455627,1224400
2014-12-15,142.199997,143.589996,140.520004,141.899994,128.764145,1237900
2014-12-16,141.250000,146.179993,141.210007,143.789993,130.479202,1715200
2014-12-17,144.110001,144.800003,141.960007,143.619995,130.324951,1526700
2014-12-18,145.330002,148.589996,145.300003,148.550003,134.798569,1410600
2014-12-19,148.710007,150.740005,148.570007,149.899994,136.023560,2309500
2014-12-22,150.339996,153.009995,150.240005,152.240005,138.146942,1196000
2014-12-23,153.009995,153.190002,151.149994,151.320007,137.312180,933000
2014-12-24,151.550003,152.750000,151.309998,151.759995,137.711395,417600
2014-12-26,151.929993,152.589996,151.479996,151.550003,137.520859,549400
2014-12-29,150.919998,151.580002,150.160004,151.080002,137.094360,796000
2014-12-30,150.529999,151.139999,149.860001,150.759995,136.803940,948400
2014-12-31,150.750000,151.210007,147.229996,147.389999,133.745926,1600600
2015-01-02,148.289993,149.160004,144.539993,146.460007,132.902039,2042000
2015-01-05,145.449997,146.470001,142.449997,143.369995,130.098083,5765000
2015-01-06,143.460007,146.000000,141.580002,144.160004,130.814941,3121100
2015-01-07,145.050003,148.830002,144.880005,148.720001,134.952805,2369900
2015-01-08,149.839996,153.139999,149.809998,152.169998,138.083435,3466300
2015-01-09,152.449997,153.639999,151.800003,152.740005,138.600693,1891200
2015-01-12,152.789993,153.589996,150.789993,151.970001,137.901932,1588700
2015-01-13,153.029999,154.979996,150.960007,152.000000,137.929138,1487900
2015-01-14,150.710007,152.470001,149.050003,152.110001,138.029007,1401800
2015-01-15,152.600006,153.559998,151.119995,152.309998,138.210495,1453800
2015-01-16,152.210007,153.500000,151.389999,153.330002,139.136093,1166700
2015-01-20,154.669998,154.990005,151.270004,153.729996,139.499023,1095700
2015-01-21,152.809998,155.179993,152.429993,154.240005,139.961823,1456000
2015-01-22,155.000000,157.220001,154.009995,156.500000,142.012604,1128700
2015-01-23,156.399994,157.300003,155.649994,156.190002,141.731354,995300
2015-01-26,156.350006,156.410004,154.399994,155.539993,141.141495,1089300
2015-01-27,153.800003,154.869995,152.500000,152.940002,138.782181,1444900
2015-01-28,154.190002,155.500000,152.039993,152.160004,138.074387,2019800
2015-01-29,153.710007,158.149994,153.710007,157.929993,143.310242,2239500
2015-01-30,156.309998,159.199997,155.940002,156.949997,142.420959,2361900
2015-02-02,157.289993,159.610001,154.690002,159.190002,144.453598,1464600
2015-02-03,158.479996,161.720001,157.699997,160.479996,145.624191,2038100
2015-02-04,160.190002,163.240005,160.029999,161.839996,146.858292,1627800
2015-02-05,163.270004,164.000000,161.919998,163.029999,147.938110,1092800
2015-02-06,164.220001,164.220001,161.740005,162.240005,147.221237,1053700
2015-02-09,161.779999,164.289993,161.059998,162.970001,147.883636,1665500
2015-02-10,164.789993,165.080002,163.410004,164.889999,149.625961,1265700
2015-02-11,164.410004,167.000000,164.259995,166.289993,150.896362,1753800
2015-02-12,167.330002,168.009995,166.460007,167.289993,151.803741,1245200
2015-02-13,167.399994,167.600006,166.110001,167.139999,151.667679,969200
2015-02-17,166.589996,168.110001,166.160004,167.600006,152.085083,1055900
2015-02-18,166.000000,167.690002,165.649994,167.679993,152.157654,1179600
2015-02-19,167.800003,170.190002,167.500000,170.130005,154.380859,1045300
2015-02-20,169.619995,172.300003,169.479996,172.199997,156.259216,1364200
2015-02-23,171.720001,172.259995,170.350006,170.520004,154.734787,1197200
2015-02-24,169.820007,170.800003,169.009995,170.190002,154.435303,1192400
2015-02-25,170.309998,170.490005,167.360001,168.649994,153.037842,1346200
2015-02-26,167.429993,168.440002,165.779999,166.309998,151.543472,1284400
2015-02-27,166.059998,167.559998,165.600006,165.710007,150.996750,1264200
2015-03-02,165.610001,167.729996,165.470001,167.100006,152.263367,2353100
2015-03-03,165.839996,166.550003,162.740005,163.630005,149.101471,2191200
2015-03-04,163.289993,164.199997,162.440002,163.929993,149.374817,1226100
2015-03-05,163.759995,164.639999,162.839996,163.279999,148.782516,1074000
2015-03-06,162.300003,162.300003,159.610001,160.410004,146.167358,1781600
2015-03-09,159.869995,161.949997,159.740005,161.270004,146.951004,1266100
2015-03-10,160.009995,160.529999,158.339996,158.339996,144.281097,1362700
2015-03-11,159.059998,159.740005,157.960007,158.029999,143.998642,1270600
2015-03-12,158.259995,160.039993,158.259995,160.000000,145.793732,1488600
2015-03-13,159.389999,160.800003,156.320007,157.559998,143.570404,1564100
2015-03-16,158.199997,161.479996,158.199997,161.339996,147.014786,1326600
2015-03-17,160.070007,161.449997,160.070007,161.160004,146.850754,1123100
2015-03-18,160.630005,163.360001,159.509995,162.839996,148.381577,1621300
2015-03-19,162.759995,163.809998,161.720001,162.520004,148.090012,1218700
2015-03-20,162.740005,164.080002,162.080002,162.619995,148.181137,4394000
2015-03-23,163.009995,164.000000,162.589996,162.720001,148.272263,1171600
2015-03-24,162.059998,163.179993,161.199997,162.089996,147.698166,953500
2015-03-25,162.429993,162.679993,159.179993,159.190002,145.055695,1190000
2015-03-26,158.059998,159.919998,157.110001,159.309998,145.165024,1158400
